record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
15952,4,2,1989,7,PE,F,21,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
15953,4,2,1989,19,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15954,4,2,1989,23,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
15955,4,2,1989,20,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
15956,4,2,1989,17,OT,M,22,27,Onychomys,torridus,Rodent,Control
15957,4,2,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15958,4,2,1989,20,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
15959,4,2,1989,21,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15960,4,2,1989,15,RM,F,14,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15961,4,2,1989,22,DM,M,37,48,Dipodomys,merriami,Rodent,Control
15962,4,2,1989,18,PM,M,20,22,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
15963,4,2,1989,14,PE,F,21,20,Peromyscus,eremicus,Rodent,Control
15964,4,2,1989,18,RM,F,16,12,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
15965,4,2,1989,14,DM,M,38,48,Dipodomys,merriami,Rodent,Control
15966,4,2,1989,19,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
15967,4,2,1989,22,DS,F,50,115,Dipodomys,spectabilis,Rodent,Control
15968,4,2,1989,7,PE,M,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
15969,4,2,1989,7,PE,M,22,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
15970,4,2,1989,22,DM,F,36,53,Dipodomys,merriami,Rodent,Control
15971,5,9,1989,20,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
15972,5,9,1989,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15973,5,9,1989,1,OT,M,21,13,Onychomys,torridus,Rodent,Spectab exclosure
15974,5,9,1989,24,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
15975,5,9,1989,1,DM,F,37,35,Dipodomys,merriami,Rodent,Spectab exclosure
15976,5,9,1989,21,RM,F,16,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15977,5,9,1989,20,NL,F,35,177,Neotoma,albigula,Rodent,Short-term Krat Exclosure
15978,5,9,1989,7,PE,F,22,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
15979,5,9,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15980,5,9,1989,1,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Spectab exclosure
15981,5,9,1989,21,NL,M,33,100,Neotoma,albigula,Rodent,Long-term Krat Exclosure
15982,5,9,1989,24,PE,F,22,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
15983,5,9,1989,1,DO,F,36,43,Dipodomys,ordii,Rodent,Spectab exclosure
15984,5,9,1989,24,OT,F,21,31,Onychomys,torridus,Rodent,Rodent Exclosure
15985,5,9,1989,21,NL,F,34,188,Neotoma,albigula,Rodent,Long-term Krat Exclosure
15986,5,9,1989,19,PE,M,20,22,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
15987,5,9,1989,21,SH,F,32,120,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
15988,5,9,1989,24,NL,F,32,138,Neotoma,albigula,Rodent,Rodent Exclosure
15989,5,9,1989,20,PE,M,21,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
15990,5,9,1989,22,DM,F,37,42,Dipodomys,merriami,Rodent,Control
15991,5,9,1989,20,RF,F,18,13,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
15992,5,9,1989,24,DO,F,37,48,Dipodomys,ordii,Rodent,Rodent Exclosure
15993,5,9,1989,1,DM,M,38,45,Dipodomys,merriami,Rodent,Spectab exclosure
15994,5,9,1989,24,OT,M,22,30,Onychomys,torridus,Rodent,Rodent Exclosure
15995,5,9,1989,22,DS,M,54,134,Dipodomys,spectabilis,Rodent,Control
15996,5,9,1989,20,PE,M,20,15,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
15997,5,9,1989,7,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
15998,5,9,1989,22,DM,F,37,47,Dipodomys,merriami,Rodent,Control
15999,5,9,1989,20,OT,F,22,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
16000,5,9,1989,22,DS,F,50,108,Dipodomys,spectabilis,Rodent,Control
16001,5,9,1989,23,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Rodent Exclosure
16002,5,9,1989,19,SC,NA,NA,NA,Sceloporus,clarki,Reptile,Long-term Krat Exclosure
16003,5,9,1989,1,PE,M,21,22,Peromyscus,eremicus,Rodent,Spectab exclosure
16004,5,9,1989,1,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Spectab exclosure
16005,5,9,1989,1,DO,F,37,39,Dipodomys,ordii,Rodent,Spectab exclosure
16006,5,9,1989,22,DM,M,36,48,Dipodomys,merriami,Rodent,Control
16007,5,9,1989,19,SH,F,27,73,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16008,5,9,1989,24,RM,M,19,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16009,5,10,1989,17,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Control
16010,5,10,1989,12,OL,M,22,38,Onychomys,leucogaster,Rodent,Control
16011,5,10,1989,10,RF,M,19,13,Reithrodontomys,fulvescens,Rodent,Rodent Exclosure
16012,5,10,1989,13,OL,M,22,30,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
16013,5,10,1989,18,PM,F,22,18,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16014,5,10,1989,12,NL,NA,NA,NA,Neotoma,albigula,Rodent,Control
16015,5,10,1989,2,DO,F,37,42,Dipodomys,ordii,Rodent,Control
16016,5,10,1989,17,DM,F,36,34,Dipodomys,merriami,Rodent,Control
16017,5,10,1989,18,RM,F,17,8,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16018,5,10,1989,16,PE,F,22,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
16019,5,10,1989,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
16020,5,10,1989,17,NL,F,33,78,Neotoma,albigula,Rodent,Control
16021,5,10,1989,18,PM,M,21,20,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16022,5,10,1989,13,PE,F,21,24,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
16023,5,10,1989,2,DO,M,37,56,Dipodomys,ordii,Rodent,Control
16024,5,10,1989,12,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16025,5,10,1989,13,PE,M,22,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
16026,5,10,1989,17,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Control
16027,5,10,1989,12,SH,M,30,89,Sigmodon,hispidus,Rodent,Control
16028,5,10,1989,10,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16029,5,10,1989,17,DO,M,37,56,Dipodomys,ordii,Rodent,Control
16030,5,10,1989,17,PE,F,22,20,Peromyscus,eremicus,Rodent,Control
16031,5,10,1989,13,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16032,5,10,1989,12,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Control
16033,5,10,1989,17,NL,F,33,88,Neotoma,albigula,Rodent,Control
16034,5,10,1989,17,OT,F,22,34,Onychomys,torridus,Rodent,Control
16035,5,10,1989,13,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16036,5,10,1989,17,SH,M,27,26,Sigmodon,hispidus,Rodent,Control
16037,5,10,1989,17,DO,F,37,47,Dipodomys,ordii,Rodent,Control
16038,5,10,1989,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
16039,5,10,1989,18,PM,F,21,22,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16040,5,10,1989,12,DO,F,38,56,Dipodomys,ordii,Rodent,Control
16041,5,10,1989,18,PM,F,21,20,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16042,5,10,1989,17,NL,F,33,85,Neotoma,albigula,Rodent,Control
16043,5,11,1989,14,OL,M,22,39,Onychomys,leucogaster,Rodent,Control
16044,5,11,1989,6,PP,M,24,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16045,5,11,1989,3,SH,F,29,43,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16046,5,11,1989,6,PP,F,23,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16047,5,11,1989,3,RM,F,17,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16048,5,11,1989,6,PP,M,22,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16049,5,11,1989,4,DM,F,36,41,Dipodomys,merriami,Rodent,Control
16050,5,11,1989,3,SH,F,31,123,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16051,5,11,1989,14,DM,M,36,50,Dipodomys,merriami,Rodent,Control
16052,5,11,1989,15,PE,M,21,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16053,5,11,1989,3,RM,M,18,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16054,5,11,1989,8,DM,F,35,24,Dipodomys,merriami,Rodent,Control
16055,5,11,1989,6,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16056,5,11,1989,8,DS,M,54,108,Dipodomys,spectabilis,Rodent,Control
16057,5,11,1989,8,DM,F,37,43,Dipodomys,merriami,Rodent,Control
16058,5,11,1989,8,DM,F,36,55,Dipodomys,merriami,Rodent,Control
16059,5,11,1989,4,DM,F,37,39,Dipodomys,merriami,Rodent,Control
16060,5,11,1989,3,NL,M,33,203,Neotoma,albigula,Rodent,Long-term Krat Exclosure
16061,5,11,1989,9,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Spectab exclosure
16062,5,11,1989,8,DM,M,36,26,Dipodomys,merriami,Rodent,Control
16063,5,11,1989,3,PE,F,22,32,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16064,5,11,1989,3,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16065,5,11,1989,15,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16066,5,11,1989,15,PE,M,21,15,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16067,5,11,1989,3,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16068,5,11,1989,15,PE,F,21,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16069,5,11,1989,5,OL,M,22,36,Onychomys,leucogaster,Rodent,Rodent Exclosure
16070,5,11,1989,3,RM,F,16,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16071,5,11,1989,14,DM,M,36,29,Dipodomys,merriami,Rodent,Control
16072,5,11,1989,5,OT,F,22,29,Onychomys,torridus,Rodent,Rodent Exclosure
16073,5,11,1989,5,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16074,5,11,1989,8,DM,M,37,45,Dipodomys,merriami,Rodent,Control
16075,5,11,1989,14,DM,M,37,44,Dipodomys,merriami,Rodent,Control
16076,5,11,1989,5,PE,F,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
16077,5,11,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16078,5,11,1989,9,DM,F,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
16079,5,11,1989,6,RF,F,17,10,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
16080,5,11,1989,5,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16081,5,11,1989,15,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16082,5,11,1989,14,DM,F,37,35,Dipodomys,merriami,Rodent,Control
16083,5,11,1989,9,PE,M,21,16,Peromyscus,eremicus,Rodent,Spectab exclosure
16084,5,11,1989,4,DM,M,37,34,Dipodomys,merriami,Rodent,Control
16085,5,11,1989,9,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
16086,5,11,1989,4,DM,F,39,40,Dipodomys,merriami,Rodent,Control
16087,5,11,1989,8,DM,M,37,48,Dipodomys,merriami,Rodent,Control
16088,5,11,1989,3,SH,F,30,42,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16089,6,3,1989,18,RF,M,17,11,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
16090,6,3,1989,21,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16091,6,3,1989,17,DM,F,37,41,Dipodomys,merriami,Rodent,Control
16092,6,3,1989,16,RM,F,17,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16093,6,3,1989,22,DM,F,36,52,Dipodomys,merriami,Rodent,Control
16094,6,3,1989,16,RM,F,15,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16095,6,3,1989,24,OT,F,20,26,Onychomys,torridus,Rodent,Rodent Exclosure
16096,6,3,1989,21,SH,M,29,45,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16097,6,3,1989,20,RM,M,18,9,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16098,6,3,1989,18,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
16099,6,3,1989,24,NL,F,33,148,Neotoma,albigula,Rodent,Rodent Exclosure
16100,6,3,1989,20,PE,M,20,16,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
16101,6,3,1989,21,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16102,6,3,1989,17,DO,F,36,49,Dipodomys,ordii,Rodent,Control
16103,6,3,1989,16,PE,M,18,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
16104,6,3,1989,18,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16105,6,3,1989,6,PM,M,17,18,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16106,6,3,1989,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
16107,6,3,1989,19,PM,M,22,20,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
16108,6,3,1989,20,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16109,6,3,1989,12,NL,F,29,57,Neotoma,albigula,Rodent,Control
16110,6,3,1989,16,PE,F,21,NA,Peromyscus,eremicus,Rodent,Rodent Exclosure
16111,6,3,1989,12,NL,F,33,126,Neotoma,albigula,Rodent,Control
16112,6,3,1989,16,RM,M,17,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16113,6,3,1989,1,DM,M,38,54,Dipodomys,merriami,Rodent,Spectab exclosure
16114,6,3,1989,20,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16115,6,3,1989,23,RM,M,15,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16116,6,3,1989,21,SH,F,31,114,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16117,6,3,1989,17,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Control
16118,6,3,1989,1,DO,F,36,43,Dipodomys,ordii,Rodent,Spectab exclosure
16119,6,3,1989,16,RM,F,17,19,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16120,6,3,1989,21,NL,M,32,121,Neotoma,albigula,Rodent,Long-term Krat Exclosure
16121,6,3,1989,18,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
16122,6,3,1989,19,PE,F,20,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16123,6,3,1989,22,DM,F,37,46,Dipodomys,merriami,Rodent,Control
16124,6,3,1989,12,RF,F,17,12,Reithrodontomys,fulvescens,Rodent,Control
16125,6,3,1989,20,NL,F,34,178,Neotoma,albigula,Rodent,Short-term Krat Exclosure
16126,6,3,1989,1,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Spectab exclosure
16127,6,3,1989,18,PM,F,21,18,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16128,6,3,1989,18,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
16129,6,3,1989,22,DS,M,54,130,Dipodomys,spectabilis,Rodent,Control
16130,6,3,1989,17,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Control
16131,6,3,1989,6,RF,F,17,10,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
16132,6,3,1989,17,DO,M,35,58,Dipodomys,ordii,Rodent,Control
16133,6,3,1989,17,RM,M,16,7,Reithrodontomys,megalotis,Rodent,Control
16134,6,3,1989,1,DO,F,35,41,Dipodomys,ordii,Rodent,Spectab exclosure
16135,6,3,1989,20,DM,M,36,26,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
16136,6,3,1989,18,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16137,6,3,1989,16,RM,M,15,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16138,6,3,1989,19,PE,M,20,22,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16139,6,3,1989,17,SH,F,27,32,Sigmodon,hispidus,Rodent,Control
16140,6,3,1989,18,PM,F,20,23,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16141,6,3,1989,22,PE,M,22,23,Peromyscus,eremicus,Rodent,Control
16142,6,3,1989,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16143,6,3,1989,12,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16144,6,3,1989,20,RM,F,16,8,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16145,6,3,1989,24,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16146,6,3,1989,20,OT,M,21,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
16147,6,3,1989,1,PE,M,20,18,Peromyscus,eremicus,Rodent,Spectab exclosure
16148,6,3,1989,22,PE,F,20,21,Peromyscus,eremicus,Rodent,Control
16149,6,3,1989,20,OT,F,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
16150,6,3,1989,19,PE,M,20,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16151,6,3,1989,24,NL,F,34,141,Neotoma,albigula,Rodent,Rodent Exclosure
16152,6,3,1989,19,SH,F,28,95,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16153,6,3,1989,22,DS,F,47,113,Dipodomys,spectabilis,Rodent,Control
16154,6,3,1989,20,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16155,6,3,1989,17,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Control
16156,6,4,1989,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16157,6,4,1989,7,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16158,6,4,1989,3,SH,M,32,67,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16159,6,4,1989,3,RM,F,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16160,6,4,1989,4,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
16161,6,4,1989,8,DM,M,36,34,Dipodomys,merriami,Rodent,Control
16162,6,4,1989,14,DM,M,37,51,Dipodomys,merriami,Rodent,Control
16163,6,4,1989,2,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
16164,6,4,1989,3,SH,F,33,111,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16165,6,4,1989,13,RF,F,15,11,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
16166,6,4,1989,9,PE,M,21,18,Peromyscus,eremicus,Rodent,Spectab exclosure
16167,6,4,1989,3,SH,F,29,60,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16168,6,4,1989,2,DO,F,36,44,Dipodomys,ordii,Rodent,Control
16169,6,4,1989,4,DM,F,31,25,Dipodomys,merriami,Rodent,Control
16170,6,4,1989,8,DS,M,53,113,Dipodomys,spectabilis,Rodent,Control
16171,6,4,1989,10,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16172,6,4,1989,11,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
16173,6,4,1989,8,DM,F,37,41,Dipodomys,merriami,Rodent,Control
16174,6,4,1989,15,PE,M,21,20,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16175,6,4,1989,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
16176,6,4,1989,9,OL,M,21,32,Onychomys,leucogaster,Rodent,Spectab exclosure
16177,6,4,1989,15,PE,F,20,14,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16178,6,4,1989,3,RM,M,18,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16179,6,4,1989,13,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16180,6,4,1989,3,RM,F,17,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16181,6,4,1989,4,DM,F,36,37,Dipodomys,merriami,Rodent,Control
16182,6,4,1989,2,DO,M,36,54,Dipodomys,ordii,Rodent,Control
16183,6,4,1989,15,PE,F,22,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16184,6,4,1989,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
16185,6,4,1989,7,RM,M,16,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16186,6,4,1989,9,DM,F,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
16187,6,4,1989,11,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Control
16188,6,4,1989,9,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Spectab exclosure
16189,6,4,1989,5,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16190,6,4,1989,14,DM,M,36,45,Dipodomys,merriami,Rodent,Control
16191,6,4,1989,9,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
16192,6,4,1989,14,NL,M,33,104,Neotoma,albigula,Rodent,Control
16193,6,4,1989,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16194,6,4,1989,4,DM,M,36,36,Dipodomys,merriami,Rodent,Control
16195,6,4,1989,9,OL,F,19,19,Onychomys,leucogaster,Rodent,Spectab exclosure
16196,6,4,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16197,6,4,1989,15,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16198,6,4,1989,5,PP,M,24,22,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
16199,6,4,1989,3,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16200,6,4,1989,13,PE,M,21,14,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
16201,6,4,1989,8,DM,F,50,38,Dipodomys,merriami,Rodent,Control
16202,6,4,1989,14,PE,M,19,18,Peromyscus,eremicus,Rodent,Control
16203,6,4,1989,4,DM,F,39,42,Dipodomys,merriami,Rodent,Control
16204,6,4,1989,14,DM,M,36,40,Dipodomys,merriami,Rodent,Control
16205,6,4,1989,7,PE,M,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
16206,6,4,1989,4,DM,M,36,37,Dipodomys,merriami,Rodent,Control
16207,6,4,1989,5,OL,M,22,31,Onychomys,leucogaster,Rodent,Rodent Exclosure
16208,6,4,1989,9,DM,M,37,52,Dipodomys,merriami,Rodent,Spectab exclosure
16209,6,4,1989,8,DM,M,36,44,Dipodomys,merriami,Rodent,Control
16210,6,4,1989,15,RM,F,17,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16211,6,4,1989,13,PE,F,21,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
16212,6,4,1989,5,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
16213,6,4,1989,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
16214,6,4,1989,10,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16215,7,3,1989,21,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16216,7,3,1989,7,RM,M,NA,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16217,7,3,1989,7,PE,M,NA,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
16218,7,3,1989,1,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Spectab exclosure
16219,7,3,1989,12,RF,M,19,15,Reithrodontomys,fulvescens,Rodent,Control
16220,7,3,1989,17,DO,F,NA,47,Dipodomys,ordii,Rodent,Control
16221,7,3,1989,21,SH,F,NA,120,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16222,7,3,1989,24,NL,F,NA,207,Neotoma,albigula,Rodent,Rodent Exclosure
16223,7,3,1989,7,RM,F,NA,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16224,7,3,1989,12,NL,F,NA,NA,Neotoma,albigula,Rodent,Control
16225,7,3,1989,18,PM,F,NA,15,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
16226,7,3,1989,17,RM,F,NA,11,Reithrodontomys,megalotis,Rodent,Control
16227,7,3,1989,17,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
16228,7,3,1989,21,SH,M,NA,61,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16229,7,3,1989,7,RM,F,NA,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16230,7,3,1989,7,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
16231,7,3,1989,17,NL,M,NA,84,Neotoma,albigula,Rodent,Control
16232,7,3,1989,21,NL,M,NA,145,Neotoma,albigula,Rodent,Long-term Krat Exclosure
16233,7,3,1989,20,RF,F,NA,11,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
16234,7,3,1989,1,DM,M,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
16235,7,3,1989,12,OX,M,21,20,Onychomys,sp.,Rodent,Control
16236,7,3,1989,7,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16237,7,3,1989,20,RM,M,NA,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
16238,7,3,1989,19,SH,F,NA,80,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
16239,7,3,1989,17,RM,M,NA,10,Reithrodontomys,megalotis,Rodent,Control
16240,7,3,1989,12,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Control
16241,7,3,1989,20,NL,M,NA,131,Neotoma,albigula,Rodent,Short-term Krat Exclosure
16242,7,3,1989,7,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
16243,7,3,1989,6,RF,F,NA,9,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
16244,7,3,1989,12,DM,M,NA,48,Dipodomys,merriami,Rodent,Control
16245,7,3,1989,23,RM,F,NA,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
16246,7,3,1989,22,DS,M,NA,NA,Dipodomys,spectabilis,Rodent,Control
