record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
7877,5,14,1983,22,DM,M,38,49,Dipodomys,merriami,Rodent,Control
7878,5,14,1983,21,PF,F,17,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7879,5,15,1983,6,PF,F,16,10,Perognathus,flavus,Rodent,Short-term Krat Exclosure
7880,5,15,1983,5,DM,M,38,49,Dipodomys,merriami,Rodent,Rodent Exclosure
7881,5,15,1983,4,PF,M,16,7,Perognathus,flavus,Rodent,Control
7882,5,15,1983,15,PE,M,20,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
7883,5,15,1983,1,DS,M,50,96,Dipodomys,spectabilis,Rodent,Spectab exclosure
7884,5,15,1983,2,DM,F,36,40,Dipodomys,merriami,Rodent,Control
7885,5,15,1983,1,OT,M,21,28,Onychomys,torridus,Rodent,Spectab exclosure
7886,5,15,1983,9,DS,M,52,135,Dipodomys,spectabilis,Rodent,Spectab exclosure
7887,5,15,1983,1,DS,M,50,95,Dipodomys,spectabilis,Rodent,Spectab exclosure
7888,5,15,1983,5,DM,F,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
7889,5,15,1983,9,PF,M,16,8,Perognathus,flavus,Rodent,Spectab exclosure
7890,5,15,1983,8,DS,F,49,125,Dipodomys,spectabilis,Rodent,Control
7891,5,15,1983,2,DS,M,54,139,Dipodomys,spectabilis,Rodent,Control
7892,5,15,1983,3,DM,F,38,46,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
7893,5,15,1983,1,PP,F,22,19,Chaetodipus,penicillatus,Rodent,Spectab exclosure
7894,5,15,1983,9,OT,M,21,17,Onychomys,torridus,Rodent,Spectab exclosure
7895,5,15,1983,2,DM,M,36,48,Dipodomys,merriami,Rodent,Control
7896,5,15,1983,3,NL,F,33,110,Neotoma,albigula,Rodent,Long-term Krat Exclosure
7897,5,15,1983,11,DM,M,37,45,Dipodomys,merriami,Rodent,Control
7898,5,15,1983,10,PE,M,19,14,Peromyscus,eremicus,Rodent,Rodent Exclosure
7899,5,15,1983,1,DS,F,50,130,Dipodomys,spectabilis,Rodent,Spectab exclosure
7900,5,15,1983,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7901,5,15,1983,8,PF,M,16,7,Perognathus,flavus,Rodent,Control
7902,5,15,1983,6,NL,F,31,116,Neotoma,albigula,Rodent,Short-term Krat Exclosure
7903,5,15,1983,9,DS,F,50,120,Dipodomys,spectabilis,Rodent,Spectab exclosure
7904,5,15,1983,1,DS,F,49,125,Dipodomys,spectabilis,Rodent,Spectab exclosure
7905,5,15,1983,1,DS,M,52,114,Dipodomys,spectabilis,Rodent,Spectab exclosure
7906,5,15,1983,3,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7907,5,15,1983,7,RM,M,17,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
7908,5,15,1983,4,DS,F,48,NA,Dipodomys,spectabilis,Rodent,Control
7909,5,15,1983,3,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7910,5,15,1983,6,PP,F,21,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
7911,5,15,1983,10,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Rodent Exclosure
7912,5,15,1983,8,DO,M,36,45,Dipodomys,ordii,Rodent,Control
7913,5,15,1983,15,OT,M,20,19,Onychomys,torridus,Rodent,Long-term Krat Exclosure
7914,5,15,1983,5,DS,M,48,104,Dipodomys,spectabilis,Rodent,Rodent Exclosure
7915,5,15,1983,8,DS,F,51,118,Dipodomys,spectabilis,Rodent,Control
7916,5,15,1983,2,DM,M,36,46,Dipodomys,merriami,Rodent,Control
7917,5,15,1983,1,DM,F,35,47,Dipodomys,merriami,Rodent,Spectab exclosure
7918,5,15,1983,5,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
7919,5,15,1983,9,DM,M,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
7920,5,15,1983,15,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7921,5,15,1983,1,DS,M,52,152,Dipodomys,spectabilis,Rodent,Spectab exclosure
7922,5,15,1983,1,DM,M,34,51,Dipodomys,merriami,Rodent,Spectab exclosure
7923,5,15,1983,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
7924,5,15,1983,1,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Spectab exclosure
7925,5,15,1983,5,DM,F,35,36,Dipodomys,merriami,Rodent,Rodent Exclosure
7926,5,15,1983,7,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
7927,5,15,1983,7,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
7928,5,15,1983,1,OT,F,19,14,Onychomys,torridus,Rodent,Spectab exclosure
7929,5,15,1983,4,DS,F,49,118,Dipodomys,spectabilis,Rodent,Control
7930,5,15,1983,1,DM,M,33,26,Dipodomys,merriami,Rodent,Spectab exclosure
7931,5,15,1983,9,PF,M,16,7,Perognathus,flavus,Rodent,Spectab exclosure
7932,5,15,1983,1,DM,M,37,52,Dipodomys,merriami,Rodent,Spectab exclosure
7933,5,15,1983,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
7934,6,17,1983,17,DM,F,33,38,Dipodomys,merriami,Rodent,Control
7935,6,17,1983,24,DO,M,35,53,Dipodomys,ordii,Rodent,Rodent Exclosure
7936,6,17,1983,12,DO,F,34,42,Dipodomys,ordii,Rodent,Control
7937,6,17,1983,20,NL,F,31,NA,Neotoma,albigula,Rodent,Short-term Krat Exclosure
7938,6,17,1983,12,PP,F,22,20,Chaetodipus,penicillatus,Rodent,Control
7939,6,17,1983,20,DS,F,50,111,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
7940,6,17,1983,12,DS,M,50,131,Dipodomys,spectabilis,Rodent,Control
7941,6,17,1983,14,DS,M,48,117,Dipodomys,spectabilis,Rodent,Control
7942,6,17,1983,19,PM,M,21,20,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
7943,6,17,1983,24,DO,F,35,42,Dipodomys,ordii,Rodent,Rodent Exclosure
7944,6,17,1983,24,PM,F,19,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
7945,6,17,1983,22,DS,M,49,122,Dipodomys,spectabilis,Rodent,Control
7946,6,17,1983,14,DM,M,33,43,Dipodomys,merriami,Rodent,Control
7947,6,17,1983,20,DO,F,35,41,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
7948,6,17,1983,24,DO,F,35,31,Dipodomys,ordii,Rodent,Rodent Exclosure
7949,6,17,1983,20,NL,M,30,30,Neotoma,albigula,Rodent,Short-term Krat Exclosure
7950,6,17,1983,18,DM,M,32,20,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7951,6,17,1983,22,DS,M,50,118,Dipodomys,spectabilis,Rodent,Control
7952,6,17,1983,20,DO,M,35,43,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
7953,6,17,1983,14,DO,F,31,19,Dipodomys,ordii,Rodent,Control
7954,6,17,1983,12,RM,M,15,11,Reithrodontomys,megalotis,Rodent,Control
7955,6,17,1983,22,NL,F,30,88,Neotoma,albigula,Rodent,Control
7956,6,17,1983,17,DS,M,49,126,Dipodomys,spectabilis,Rodent,Control
7957,6,17,1983,12,DM,F,36,44,Dipodomys,merriami,Rodent,Control
7958,6,17,1983,24,PE,M,20,13,Peromyscus,eremicus,Rodent,Rodent Exclosure
7959,6,17,1983,18,NL,F,32,162,Neotoma,albigula,Rodent,Short-term Krat Exclosure
7960,6,17,1983,24,PE,F,18,14,Peromyscus,eremicus,Rodent,Rodent Exclosure
7961,6,17,1983,18,DM,M,36,47,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7962,6,17,1983,12,DO,F,33,39,Dipodomys,ordii,Rodent,Control
7963,6,17,1983,22,DS,M,50,135,Dipodomys,spectabilis,Rodent,Control
7964,6,17,1983,19,PM,M,20,26,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
7965,6,17,1983,20,DM,M,36,43,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7966,6,17,1983,19,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7967,6,17,1983,20,NL,F,32,150,Neotoma,albigula,Rodent,Short-term Krat Exclosure
7968,6,17,1983,18,OT,F,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
7969,6,17,1983,24,DM,F,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
7970,6,17,1983,12,OT,F,20,15,Onychomys,torridus,Rodent,Control
7971,6,17,1983,20,DM,F,36,NA,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7972,6,17,1983,14,DO,F,33,15,Dipodomys,ordii,Rodent,Control
7973,6,17,1983,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
7974,6,17,1983,18,OT,M,21,30,Onychomys,torridus,Rodent,Short-term Krat Exclosure
7975,6,17,1983,14,DM,M,34,45,Dipodomys,merriami,Rodent,Control
7976,6,17,1983,14,DO,F,33,46,Dipodomys,ordii,Rodent,Control
7977,6,17,1983,18,DS,F,47,64,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
7978,6,17,1983,21,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7979,6,17,1983,24,DM,F,35,40,Dipodomys,merriami,Rodent,Rodent Exclosure
7980,6,17,1983,12,DM,F,31,16,Dipodomys,merriami,Rodent,Control
7981,6,17,1983,13,DM,F,34,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7982,6,17,1983,22,DS,M,52,134,Dipodomys,spectabilis,Rodent,Control
7983,6,17,1983,19,RM,F,16,15,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7984,6,17,1983,24,DS,NA,NA,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
7985,6,17,1983,14,OT,M,21,23,Onychomys,torridus,Rodent,Control
7986,6,17,1983,19,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7987,6,17,1983,22,DM,M,36,47,Dipodomys,merriami,Rodent,Control
7988,6,17,1983,20,DS,M,52,132,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
7989,6,17,1983,13,DM,F,35,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7990,6,17,1983,17,NL,M,32,180,Neotoma,albigula,Rodent,Control
7991,6,17,1983,18,OT,M,19,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
7992,6,17,1983,7,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
7993,6,17,1983,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
7994,6,17,1983,16,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
7995,6,17,1983,23,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
7996,6,18,1983,1,PP,M,21,17,Chaetodipus,penicillatus,Rodent,Spectab exclosure
7997,6,18,1983,6,DM,M,36,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
7998,6,18,1983,3,OL,F,20,37,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
7999,6,18,1983,3,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
8000,6,18,1983,11,DS,M,50,127,Dipodomys,spectabilis,Rodent,Control
8001,6,18,1983,2,DS,M,53,136,Dipodomys,spectabilis,Rodent,Control
8002,6,18,1983,3,NL,F,32,150,Neotoma,albigula,Rodent,Long-term Krat Exclosure
8003,6,18,1983,4,DM,F,33,29,Dipodomys,merriami,Rodent,Control
8004,6,18,1983,1,DS,F,48,128,Dipodomys,spectabilis,Rodent,Spectab exclosure
8005,6,18,1983,8,DS,F,49,133,Dipodomys,spectabilis,Rodent,Control
8006,6,18,1983,4,DM,M,35,43,Dipodomys,merriami,Rodent,Control
8007,6,18,1983,3,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8008,6,18,1983,4,DM,M,37,51,Dipodomys,merriami,Rodent,Control
8009,6,18,1983,11,DM,M,38,48,Dipodomys,merriami,Rodent,Control
8010,6,18,1983,11,DO,F,36,46,Dipodomys,ordii,Rodent,Control
8011,6,18,1983,1,DO,M,34,33,Dipodomys,ordii,Rodent,Spectab exclosure
8012,6,18,1983,8,OT,F,18,19,Onychomys,torridus,Rodent,Control
8013,6,18,1983,3,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8014,6,18,1983,15,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Long-term Krat Exclosure
8015,6,18,1983,1,DO,F,36,47,Dipodomys,ordii,Rodent,Spectab exclosure
8016,6,18,1983,11,OT,F,20,30,Onychomys,torridus,Rodent,Control
8017,6,18,1983,1,DS,F,50,98,Dipodomys,spectabilis,Rodent,Spectab exclosure
8018,6,18,1983,5,DS,M,49,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
8019,6,18,1983,5,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Rodent Exclosure
8020,6,18,1983,9,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Spectab exclosure
8021,6,18,1983,1,DS,M,51,122,Dipodomys,spectabilis,Rodent,Spectab exclosure
8022,6,18,1983,2,NL,F,30,126,Neotoma,albigula,Rodent,Control
8023,6,18,1983,5,DM,M,38,49,Dipodomys,merriami,Rodent,Rodent Exclosure
8024,6,18,1983,11,PF,M,16,7,Perognathus,flavus,Rodent,Control
8025,6,18,1983,3,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8026,6,18,1983,6,PF,F,16,8,Perognathus,flavus,Rodent,Short-term Krat Exclosure
8027,6,18,1983,8,DO,M,37,49,Dipodomys,ordii,Rodent,Control
8028,6,18,1983,9,DS,F,49,114,Dipodomys,spectabilis,Rodent,Spectab exclosure
8029,6,18,1983,1,DM,F,34,44,Dipodomys,merriami,Rodent,Spectab exclosure
8030,6,18,1983,4,DS,F,51,121,Dipodomys,spectabilis,Rodent,Control
8031,6,18,1983,15,OL,F,20,45,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
8032,6,18,1983,9,SA,NA,NA,NA,Sylvilagus,audubonii,Rabbit,Spectab exclosure
8033,6,18,1983,15,NL,F,29,117,Neotoma,albigula,Rodent,Long-term Krat Exclosure
8034,6,18,1983,9,PF,M,16,9,Perognathus,flavus,Rodent,Spectab exclosure
8035,6,18,1983,8,DS,F,51,119,Dipodomys,spectabilis,Rodent,Control
8036,6,18,1983,4,DS,F,48,125,Dipodomys,spectabilis,Rodent,Control
8037,6,18,1983,3,PF,M,17,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8038,6,18,1983,1,DS,M,51,150,Dipodomys,spectabilis,Rodent,Spectab exclosure
8039,6,18,1983,11,DM,M,36,46,Dipodomys,merriami,Rodent,Control
8040,6,18,1983,4,DM,F,35,54,Dipodomys,merriami,Rodent,Control
8041,6,18,1983,4,DS,F,49,91,Dipodomys,spectabilis,Rodent,Control
8042,6,18,1983,5,DM,F,35,NA,Dipodomys,merriami,Rodent,Rodent Exclosure
8043,6,18,1983,9,DS,F,52,140,Dipodomys,spectabilis,Rodent,Spectab exclosure
8044,6,18,1983,8,OL,M,20,30,Onychomys,leucogaster,Rodent,Control
8045,6,18,1983,9,DO,M,34,48,Dipodomys,ordii,Rodent,Spectab exclosure
8046,6,18,1983,11,DS,F,52,128,Dipodomys,spectabilis,Rodent,Control
8047,6,18,1983,11,DM,M,NA,45,Dipodomys,merriami,Rodent,Control
8048,6,18,1983,8,DO,M,36,46,Dipodomys,ordii,Rodent,Control
8049,6,18,1983,9,DM,F,34,35,Dipodomys,merriami,Rodent,Spectab exclosure
8050,6,18,1983,5,OL,F,20,41,Onychomys,leucogaster,Rodent,Rodent Exclosure
8051,6,18,1983,8,DS,M,48,94,Dipodomys,spectabilis,Rodent,Control
8052,6,18,1983,4,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Control
8053,6,18,1983,5,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
8054,7,16,1983,14,DM,M,37,50,Dipodomys,merriami,Rodent,Control
8055,7,16,1983,13,DM,F,35,28,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8056,7,16,1983,24,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Rodent Exclosure
8057,7,16,1983,12,PP,F,23,19,Chaetodipus,penicillatus,Rodent,Control
8058,7,16,1983,18,DM,M,35,47,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8059,7,16,1983,12,OT,F,21,23,Onychomys,torridus,Rodent,Control
8060,7,16,1983,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8061,7,16,1983,22,DM,F,35,32,Dipodomys,merriami,Rodent,Control
8062,7,16,1983,18,NL,F,33,172,Neotoma,albigula,Rodent,Short-term Krat Exclosure
8063,7,16,1983,20,NL,F,31,118,Neotoma,albigula,Rodent,Short-term Krat Exclosure
8064,7,16,1983,12,DS,M,52,130,Dipodomys,spectabilis,Rodent,Control
8065,7,16,1983,18,DM,F,34,30,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8066,7,16,1983,24,DO,F,32,42,Dipodomys,ordii,Rodent,Rodent Exclosure
8067,7,16,1983,19,PM,M,20,27,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
8068,7,16,1983,13,DM,F,34,37,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8069,7,16,1983,20,DO,M,34,47,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
8070,7,16,1983,22,DS,M,48,135,Dipodomys,spectabilis,Rodent,Control
8071,7,16,1983,17,DM,M,36,40,Dipodomys,merriami,Rodent,Control
8072,7,16,1983,13,DS,M,49,114,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8073,7,16,1983,14,DM,M,32,47,Dipodomys,merriami,Rodent,Control
8074,7,16,1983,12,RM,F,16,11,Reithrodontomys,megalotis,Rodent,Control
8075,7,16,1983,14,NL,M,32,98,Neotoma,albigula,Rodent,Control
8076,7,16,1983,20,DM,F,36,52,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8077,7,16,1983,22,DM,M,35,42,Dipodomys,merriami,Rodent,Control
8078,7,16,1983,17,DM,F,36,41,Dipodomys,merriami,Rodent,Control
8079,7,16,1983,21,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8080,7,16,1983,24,NL,F,32,118,Neotoma,albigula,Rodent,Rodent Exclosure
8081,7,16,1983,24,PM,M,21,24,Peromyscus,maniculatus,Rodent,Rodent Exclosure
8082,7,16,1983,20,DO,F,36,47,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
8083,7,16,1983,21,OT,F,19,28,Onychomys,torridus,Rodent,Long-term Krat Exclosure
8084,7,16,1983,12,DM,F,32,27,Dipodomys,merriami,Rodent,Control
8085,7,16,1983,19,PM,F,20,18,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
8086,7,16,1983,12,DM,F,37,46,Dipodomys,merriami,Rodent,Control
8087,7,16,1983,18,OT,M,20,30,Onychomys,torridus,Rodent,Short-term Krat Exclosure
8088,7,16,1983,17,DS,M,51,123,Dipodomys,spectabilis,Rodent,Control
8089,7,16,1983,16,RM,M,18,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
8090,7,16,1983,14,DO,F,35,50,Dipodomys,ordii,Rodent,Control
8091,7,16,1983,19,PM,M,21,19,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
8092,7,16,1983,18,PF,F,14,5,Perognathus,flavus,Rodent,Short-term Krat Exclosure
8093,7,16,1983,14,DO,F,34,32,Dipodomys,ordii,Rodent,Control
8094,7,16,1983,12,DO,F,35,45,Dipodomys,ordii,Rodent,Control
8095,7,16,1983,13,DS,M,50,131,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8096,7,16,1983,14,DM,F,35,41,Dipodomys,merriami,Rodent,Control
8097,7,16,1983,18,DM,M,32,36,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8098,7,16,1983,13,DM,F,35,51,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8099,7,16,1983,12,PP,F,22,13,Chaetodipus,penicillatus,Rodent,Control
8100,7,16,1983,18,DS,F,47,76,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8101,7,16,1983,14,OT,M,21,24,Onychomys,torridus,Rodent,Control
8102,7,16,1983,3,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8103,7,16,1983,24,DS,F,51,108,Dipodomys,spectabilis,Rodent,Rodent Exclosure
8104,7,16,1983,22,NL,F,31,110,Neotoma,albigula,Rodent,Control
8105,7,16,1983,20,DS,M,51,137,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8106,7,16,1983,24,DM,F,34,25,Dipodomys,merriami,Rodent,Rodent Exclosure
8107,7,16,1983,22,DM,M,38,49,Dipodomys,merriami,Rodent,Control
8108,7,16,1983,17,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
8109,7,16,1983,12,NL,M,34,168,Neotoma,albigula,Rodent,Control
8110,7,16,1983,14,OT,M,20,29,Onychomys,torridus,Rodent,Control
8111,7,16,1983,17,NL,M,34,216,Neotoma,albigula,Rodent,Control
8112,7,16,1983,12,DM,F,35,31,Dipodomys,merriami,Rodent,Control
8113,7,16,1983,23,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
8114,7,17,1983,6,DM,M,37,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8115,7,17,1983,3,OL,F,20,49,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
8116,7,17,1983,6,DM,M,36,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8117,7,17,1983,10,RM,M,19,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
8118,7,17,1983,1,DO,M,34,38,Dipodomys,ordii,Rodent,Spectab exclosure
8119,7,17,1983,6,DM,F,37,52,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8120,7,17,1983,6,DM,F,36,42,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8121,7,17,1983,15,OT,M,20,13,Onychomys,torridus,Rodent,Long-term Krat Exclosure
8122,7,17,1983,8,DO,M,36,46,Dipodomys,ordii,Rodent,Control
8123,7,17,1983,1,DS,M,53,122,Dipodomys,spectabilis,Rodent,Spectab exclosure
8124,7,17,1983,9,DM,F,34,34,Dipodomys,merriami,Rodent,Spectab exclosure
8125,7,17,1983,2,DM,M,35,38,Dipodomys,merriami,Rodent,Control
8126,7,17,1983,6,DM,F,34,43,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8127,7,17,1983,2,OT,F,22,29,Onychomys,torridus,Rodent,Control
8128,7,17,1983,3,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8129,7,17,1983,1,NL,F,31,135,Neotoma,albigula,Rodent,Spectab exclosure
8130,7,17,1983,3,OL,M,21,31,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
8131,7,17,1983,1,DS,F,50,117,Dipodomys,spectabilis,Rodent,Spectab exclosure
8132,7,17,1983,4,PP,M,22,13,Chaetodipus,penicillatus,Rodent,Control
8133,7,17,1983,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
8134,7,17,1983,9,PF,M,15,8,Perognathus,flavus,Rodent,Spectab exclosure
8135,7,17,1983,3,PP,F,22,13,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
8136,7,17,1983,5,DM,F,36,47,Dipodomys,merriami,Rodent,Rodent Exclosure
8137,7,17,1983,9,DO,M,34,53,Dipodomys,ordii,Rodent,Spectab exclosure
8138,7,17,1983,3,OL,F,21,27,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
8139,7,17,1983,9,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Spectab exclosure
8140,7,17,1983,6,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
8141,7,17,1983,9,NL,M,33,132,Neotoma,albigula,Rodent,Spectab exclosure
8142,7,17,1983,1,DM,F,34,37,Dipodomys,merriami,Rodent,Spectab exclosure
8143,7,17,1983,9,DS,F,48,122,Dipodomys,spectabilis,Rodent,Spectab exclosure
8144,7,17,1983,15,NL,F,31,134,Neotoma,albigula,Rodent,Long-term Krat Exclosure
8145,7,17,1983,15,OL,F,20,32,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
8146,7,17,1983,8,DO,M,37,48,Dipodomys,ordii,Rodent,Control
8147,7,17,1983,4,DM,F,35,53,Dipodomys,merriami,Rodent,Control
8148,7,17,1983,2,OT,F,19,27,Onychomys,torridus,Rodent,Control
8149,7,17,1983,5,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
8150,7,17,1983,7,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
8151,7,17,1983,4,DM,M,36,48,Dipodomys,merriami,Rodent,Control
8152,7,17,1983,4,DS,F,49,122,Dipodomys,spectabilis,Rodent,Control
8153,7,17,1983,8,DS,M,49,99,Dipodomys,spectabilis,Rodent,Control
8154,7,17,1983,11,DM,M,35,46,Dipodomys,merriami,Rodent,Control
8155,8,15,1983,19,PM,M,19,24,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
8156,8,15,1983,20,DM,F,35,34,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8157,8,15,1983,18,DS,M,49,132,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8158,8,15,1983,20,DS,F,48,125,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8159,8,15,1983,16,PP,M,21,15,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
8160,8,15,1983,24,NL,F,33,148,Neotoma,albigula,Rodent,Rodent Exclosure
8161,8,15,1983,12,PP,F,22,19,Chaetodipus,penicillatus,Rodent,Control
8162,8,15,1983,12,NL,F,32,128,Neotoma,albigula,Rodent,Control
8163,8,15,1983,18,DM,F,37,33,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8164,8,15,1983,12,DO,M,34,50,Dipodomys,ordii,Rodent,Control
8165,8,15,1983,20,NL,F,30,124,Neotoma,albigula,Rodent,Short-term Krat Exclosure
8166,8,15,1983,12,DS,M,50,133,Dipodomys,spectabilis,Rodent,Control
8167,8,15,1983,22,DM,F,35,37,Dipodomys,merriami,Rodent,Control
8168,8,15,1983,14,DS,M,47,123,Dipodomys,spectabilis,Rodent,Control
8169,8,15,1983,14,DM,M,35,44,Dipodomys,merriami,Rodent,Control
8170,8,15,1983,12,OT,M,20,25,Onychomys,torridus,Rodent,Control
8171,8,15,1983,13,DS,M,48,121,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
8172,8,15,1983,17,DM,F,36,37,Dipodomys,merriami,Rodent,Control
8173,8,15,1983,22,DX,NA,NA,NA,Dipodomys,sp.,Rodent,Control
8174,8,15,1983,20,NL,F,32,157,Neotoma,albigula,Rodent,Short-term Krat Exclosure
8175,8,15,1983,17,DS,M,51,125,Dipodomys,spectabilis,Rodent,Control
8176,8,15,1983,12,OT,F,21,24,Onychomys,torridus,Rodent,Control
8177,8,15,1983,14,DM,F,32,44,Dipodomys,merriami,Rodent,Control
8178,8,15,1983,12,DM,F,36,48,Dipodomys,merriami,Rodent,Control
8179,8,15,1983,17,DM,M,35,38,Dipodomys,merriami,Rodent,Control
8180,8,15,1983,18,DM,M,37,37,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
8181,8,15,1983,24,DO,F,35,41,Dipodomys,ordii,Rodent,Rodent Exclosure
